slug,school_name,year,unit,pct70
sch,순천향대학교,2025,수능(일반학생전형)(가군) 전자공학과,79.76
sch,순천향대학교,2025,수능(일반학생전형)(가군) 미디어커뮤니케이션학과,79.61
sch,순천향대학교,2025,수능(일반학생전형)(가군) 스마트자동차학과,75.54
sch,순천향대학교,2025,수능(일반학생전형)(나군) 행정학과,76.9
sch,순천향대학교,2025,수능(일반학생전형)(나군) 경찰행정학과,82.53
sch,순천향대학교,2025,수능(일반학생전형)(나군) 국제통상학과,77.14
sch,순천향대학교,2025,수능(일반학생전형)(나군) IT금융경영학과,92.0
sch,순천향대학교,2025,수능(일반학생전형)(나군) 컴퓨터공학과,79.59
sch,순천향대학교,2025,수능(일반학생전형)(나군) 기계공학과,80.13
sch,순천향대학교,2025,수능(일반학생전형)(나군) AI·빅데이터학과,77.33
sch,순천향대학교,2025,수능(일반학생전형)(나군) 의료생명공학과,80.44
sch,순천향대학교,2025,수능(일반학생전형)(나군) 임상병리학과,86.85
sch,순천향대학교,2025,수능(일반학생전형)(나군) 의공학과,77.36
sch,순천향대학교,2025,수능(일반학생전형)(나군) 한국문화콘텐츠학과,76.96
sch,순천향대학교,2025,수능(일반학생전형)(나군) 중국학과,73.79
sch,순천향대학교,2025,수능(일반학생전형)(나군) 에너지공학과,76.44
sch,순천향대학교,2025,수능(일반학생전형)(다군) 간호학과,85.58
sch,순천향대학교,2025,수능(일반학생전형)(다군) 식품영양학과,77.33
sch,순천향대학교,2025,수능(일반학생전형)(다군) 특수교육과,78.86
sch,순천향대학교,2025,수능(일반학생전형)(다군) 청소년교육·상담학과,84.0
sch,순천향대학교,2025,수능(일반학생전형)(다군) 법학과,79.42
sch,순천향대학교,2025,수능(일반학생전형)(다군) 사회복지학과,76.69
sch,순천향대학교,2025,수능(일반학생전형)(다군) 관광경영학과,77.37
sch,순천향대학교,2025,수능(일반학생전형)(다군) 회계학과,78.51
sch,순천향대학교,2025,수능(일반학생전형)(다군) 전기공학과,79.37
sch,순천향대학교,2025,수능(일반학생전형)(다군) 전자정보공학과,90.0
sch,순천향대학교,2025,수능(일반학생전형)(다군) 나노화학공학과,79.07
sch,순천향대학교,2025,수능(일반학생전형)(다군) 에너지환경공학과,85.0
sch,순천향대학교,2025,수능(일반학생전형)(다군) 디스플레이신소재공학과,77.76
sch,순천향대학교,2025,수능(일반학생전형)(다군) 컴퓨터소프트웨어공학과,93.0
sch,순천향대학교,2025,수능(일반학생전형)(다군) 의료IT공학과,79.78
sch,순천향대학교,2025,수능(일반학생전형)(다군) 사물인터넷학과,72.0
sch,순천향대학교,2025,수능(일반학생전형)(다군) 메타버스&게임학과,76.37
sch,순천향대학교,2025,수능(일반학생전형)(다군) 의약공학과,82.0
sch,순천향대학교,2025,수능(일반학생전형)(다군) 영미학과,77.71
sch,순천향대학교,2025,수능(일반학생전형)(다군) 건축학과(,64.0
sch,순천향대학교,2025,수능(일반학생전형)(다군) 탄소중립학과,84.0
sch,순천향대학교,2025,수능(일반학생전형)(다군) 의생명융합학부(헬스케어융합전공),98.0
sch,순천향대학교,2025,수능(일반학생전형)(다군) 의생명융합학부(바이오의약전공),81.08
sch,순천향대학교,2025,수능(지역인재전형)(다군) 의예과,65.79
sch,순천향대학교,2025,스포츠의학과,70.88
sch,순천향대학교,2025,디지털애니메이션학과,66.86
kosin,고신대학교,2025,의예과,97.0
eulji,을지대학교,2025,의예과,97.0
cha,차의과학대학교,2025,의예과,97.5
cha,차의과학대학교,2025,약학과,94.0
ulsan,울산대학교,2025,의예과,98.5
unist,UNIST,2025,도전탐색과정 (전체),95.5
gist,GIST,2025,도전탐색과정,95.5
dgist,DGIST,2025,기초학부,95.0
cnu,충남대학교,2025,의예과,97.5
cnu,충남대학교,2025,수의예과,95.5
cnu,충남대학교,2025,약학과,94.5
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 경영대학 경영학부,61.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 공과대학 건축학부,80.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 공과대학 에너지자원공학과,70.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 공과대학 기계공학부,68.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 공과대학 신소재공학부,82.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 공과대학 전자컴퓨터공학부,77.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 공과대학 고분자융합소재공학부,72.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 공과대학 전기공학과,63.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 공과대학 생물공학과,79.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 농생대학 산림자원학과,70.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 농생대학 임산공학과,65.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 농생대학 농생명화학과,72.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 농생대학 식품공학과,72.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 농생대학 분자생명공학과,73.1113
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 농생대학 바이오에너지공학과,70.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 농생대학 농업경제학과,77.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 농생대학 융합바이오시스템기계공학과,67.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 사범대학 국어교육과,88.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 사범대학 교육학과,68.0563
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 사범대학 지리교육과,80.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 사범대학 수학교육과,83.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 사범대학 물리교육과,73.6673
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 사범대학 지구과학교육과,77.2223
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 사범대학 가정교육과,65.2783
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 사범대학 특수교육학부,72.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 사회대학 사회학과,79.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 사회대학 미디어커뮤니케이션학과,79.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 사회대학 문화인류고고학과,72.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 사회대학 행정학과,78.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 생활대학 생활복지학과,60.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 생활대학 의류학과,72.0
jnu,전남대학교,2025,여수캠퍼스정시모집(가)군가군수능(일반) 수산해양대학 수산생명의학과,60.0
jnu,전남대학교,2025,여수캠퍼스정시모집(가)군가군수능(일반) 수산해양대학 스마트수산자원관리학과,95.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 의과대학 의학과,98.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 인문대학 영어영문학과,68.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 인문대학 독일언어문학과,83.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 인문대학 중어중문학과,83.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 인문대학 철학과,74.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 자연대학 통계학과,65.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 자연대학 화학과,74.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 자연대학 생명과학기술학부,68.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) AI융합대학 인공지능학부,70.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 본부직할 자율전공학부(,79.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(일반) 치의학전문대학원치의학과(학·석사통합과정),98.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(지역인재) 간호대학 간호학과,85.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(지역인재) 의과대학 의학과,98.0
jnu,전남대학교,2025,광주캠퍼스정시모집(가)군가군수능(지역인재) 치의학전문대학원치의학과(학·석사통합과정),96.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 경영대학 경제학부,75.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 공과대학 토목공학과,77.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 공과대학 환경에너지공학과,82.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 공과대학 화학공학부,64.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 공과대학 산업공학과,75.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 농생대학 응용식물학과,72.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 농생대학 원예생명공학과,70.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 농생대학 응용생물학과,68.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 농생대학 조경학과,74.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 농생대학 동물자원학부,61.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 농생대학 지역·바이오시스템공학과,70.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 사범대학 영어교육과,69.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 사범대학 유아교육과,85.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 사범대학 역사교육과,85.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 사범대학 윤리교육과,77.6673
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 사범대학 화학교육과,74.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 사범대학 생물교육과,75.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 사범대학 음악교육과,67.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 사회대학 정치외교학과,79.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 사회대학 심리학과,83.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 사회대학 문헌정보학과,80.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 사회대학 지리학과,77.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 생활대학 식품영양과학부,79.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 수의대학 수의예과,97.0
jnu,전남대학교,2025,여수캠퍼스정시모집(나)군나군수능(일반) 수산해양대학 기관시스템공학과,63.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 약학대학 약학부,95.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 인문대학 국어국문학과,77.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 인문대학 불어불문학과,74.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 인문대학 일어일문학과,74.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 인문대학 사학과,63.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 자연대학 수학과,65.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 자연대학 물리학과,70.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 자연대학 지구환경과학부,76.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) 자연대학 생물학과,72.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) AI융합대학 미래모빌리티학과,68.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(일반) AI융합대학 빅데이터융합학과,68.0
jnu,전남대학교,2025,여수캠퍼스정시모집(나)군나군수능(일반) 학무본부직할 창의융합학부,74.0
jnu,전남대학교,2025,광주캠퍼스정시모집(나)군나군수능(지역인재) 약학대학 약학부,93.0
jnu,전남대학교,2025,여수캠퍼스정시모집(다)군다군수능(일반) 공학대학 공학계열,62.0
jnu,전남대학교,2025,여수캠퍼스정시모집(다)군다군수능(일반) 공학대학 의공학부,85.0
jnu,전남대학교,2025,여수캠퍼스정시모집(다)군다군수능(일반) 공학대학 석유화학소재공학과,64.656655
jnu,전남대학교,2025,여수캠퍼스정시모집(다)군다군수능(일반) 문화사회대학 국제학부(일본학전공),60.7783
jnu,전남대학교,2024,의예과,97.67
jnu,전남대학교,2024,냉동공조공학과,34.83
jnu,전남대학교,2024,수의예과,95.5
jnu,전남대학교,2024,스마트수산자원관리학과,27.83
jnu,전남대학교,2024,융합바이오시스템기계공학과,51.83
jnu,전남대학교,2024,헬스케어메디컬공학부,32.0
jnu,전남대학교,2024,간호학과,83.17
